"date","days","kWh","kWh/d","yen/d","yen","days","m^3","m^3/d","yen/d","yen","days","m^3","m^3/d","yen/d","yen","yen/d","yen"
2001/04,11,34,3.09,83.5,918,36,4.9,0.14,108.3,3900,58,9,0.16,22.8,1320,,
2001/05,33,95,2.88,73.8,2434,29,3.5,0.12,114.1,3310,,,,,,,
2001/06,30,129,4.3,102.7,3082,32,3,0.09,96.9,3100,61,3,0.05,15.7,960,,
2001/07,28,155,5.54,131.3,3676,28,1.7,0.06,91.1,2550,,,,,,,
2001/08,34,212,6.24,146.9,4995,35,2.2,0.06,78.9,2760,60,6,0.1,19,1140,,
2001/09,29,156,5.38,127.6,3699,28,2.3,0.08,91.1,2550,,,,,,,
2001/10,30,126,4.2,100.6,3018,31,2.3,0.07,90.6,2810,63,6,0.1,18.1,1140,,
2001/11,32,155,4.84,115.4,3692,29,4.7,0.16,131.4,3810,,,,,,,
2001/12,29,167,5.76,136.9,3971,32,4.3,0.13,114.1,3650,63,7,0.11,19,1200,,
2002/01,34,217,6.38,150.8,5127,29,5.6,0.19,144.1,4180,,,,,,,
2002/02,29,136,4.69,111.9,3246,29,4.8,0.17,133.1,3860,58,6,0.1,19.7,1140,,
2002/03,28,139,4.96,118.4,3315,33,4.9,0.15,118.2,3900,,,,,,,
2002/04,29,127,4.38,101.2,2935,29,4.1,0.14,122.8,3560,62,9,0.15,21.3,1320,,
2002/05,33,163,4.94,111,3662,31,4.9,0.16,125.8,3900,,,,,,,
2002/06,29,156,5.38,121,3510,29,4,0.14,121.4,3520,61,11,0.18,23.6,1440,,
2002/07,29,243,8.38,186.2,5399,30,4.3,0.14,121.7,3650,,,,,,,
2002/08,34,363,10.68,238.8,8119,32,4.3,0.13,114.1,3650,60,12,0.2,25,1500,,
2002/09,29,217,7.48,166.7,4834,28,4.1,0.15,127.1,3560,,,,,,,
2002/10,32,184,5.75,128.7,4118,32,6.1,0.19,136.6,4370,62,11,0.18,23.2,1440,,
2002/11,31,169,5.45,122.3,3792,29,5.8,0.2,146.9,4260,,,,,,,
2002/12,27,143,5.3,119.6,3228,34,8.3,0.24,154.1,5240,62,10,0.16,22.3,1380,,
2003/01,35,214,6.11,136.3,4769,27,6,0.22,160.7,4340,,,,,,,
2003/02,29,166,5.72,128.5,3727,31,5.8,0.19,137.4,4260,58,8,0.14,21.7,1260,,
2003/03,27,160,5.93,133.2,3597,31,6.1,0.2,148,4589,,,,,,,
2003/04,30,182,6.07,136.8,4105,30,4.9,0.16,136.4,4093,62,10,0.16,22.3,1380,,
2003/05,33,201,6.09,137,4521,31,5.9,0.19,145.5,4511,,,,,,,
2003/06,28,173,6.18,139.6,3908,29,4.4,0.15,133.5,3872,62,12,0.19,24.2,1500,,
2003/07,30,204,6.8,153.2,4596,32,4.7,0.15,125.2,4005,,,,,,,
2003/08,34,260,7.65,171.3,5825,30,3.3,0.11,112.9,3387,61,10,0.16,22.6,1380,,
2003/09,29,235,8.1,182,5277,30,3.8,0.13,120.3,3608,,,,,,,
2003/10,32,198,6.19,139.3,4457,32,4.7,0.15,125.2,4005,60,8,0.13,21,1260,,
2003/11,29,156,5.38,122,3538,30,5.2,0.17,140.7,4220,,,,,,,
2003/12,29,154,5.31,120.5,3494,32,5.5,0.17,135.8,4345,63,10,0.16,21.9,1380,,
2004/01,34,216,6.35,142.5,4846,31,7.4,0.24,165.5,5132,,,,,,,
2004/02,29,184,6.34,143,4147,28,5.4,0.19,153.7,4303,61,9,0.15,21.6,1320,,
2004/03,28,163,5.82,131.7,3687,33,5.6,0.17,132.9,4386,,,,,,,
2004/04,33,189,5.73,128.1,4226,30,4.3,0.14,127.6,3828,59,8,0.14,21.4,1260,,
2004/05,31,183,5.9,132.1,4096,29,3.3,0.11,116.8,3387,,,,,,,
2004/06,28,176,6.29,140.9,3944,30,3.3,0.11,112.9,3387,63,11,0.17,22.9,1440,,
2004/07,33,285,8.64,191.2,6310,31,2.9,0.09,103.6,3211,,,,,,,
2004/08,29,302,10.41,230.4,6683,31,3.1,0.1,106.4,3299,61,10,0.16,22.6,1380,,
2004/09,33,315,9.55,211.8,6988,33,4.1,0.12,107.8,3557,,,,,,,
2004/10,29,194,6.69,146,4235,29,5.8,0.2,156.3,4534,58,11,0.19,24.8,1440,,
2004/11,30,178,5.93,127.7,3830,30,6.4,0.21,164.2,4927,,,,,,,
2004/12,31,188,6.06,130.2,4037,32,6.9,0.22,161,5152,63,12,0.19,23.8,1500,,
2005/01,30,189,6.3,136.5,4095,31,7,0.23,167.7,5198,,,,,,,
2005/02,31,200,6.45,139.5,4324,28,7,0.25,185.6,5198,61,11,0.18,23.6,1440,,
2005/03,27,186,6.89,149.4,4033,30,7.7,0.26,183.8,5514,,,,,,,
2005/04,33,189,5.73,124.5,4110,30,4.5,0.15,135.3,4058,58,10,0.17,23.8,1380,,
2005/05,33,186,5.64,122.7,4048,30,4.5,0.15,135.3,4058,,,,,,,
2005/06,28,152,5.43,119.1,3336,29,3,0.1,115.5,3350,61,10,0.16,22.6,1380,,
2005/07,31,224,7.23,155.7,4826,32,3,0.09,104.7,3350,,,,,,,
2005/08,29,248,8.55,183.7,5327,31,2.6,0.08,104.2,3229,62,11,0.18,23.2,1440,,
2005/09,32,251,7.84,168.4,5390,31,3.4,0.11,117,3628,,,,,,,
2005/10,31,187,6.03,132.7,4114,30,3.5,0.12,125.7,3770,61,10,0.16,22.6,1380,,
2005/11,31,167,5.39,119,3690,30,5.4,0.18,158.6,4759,,,,,,,
2005/12,28,158,5.64,125,3500,32,4.7,0.15,137.5,4400,61,9,0.15,21.6,1320,,
2006/01,35,165,4.71,106.4,3725,31,12.5,0.4,280.8,8705,,,,,,,
2006/02,28,218,7.79,174,4872,29,6.9,0.24,197.2,5719,60,11,0.18,24,1440,,
2006/03,28,171,6.11,137.6,3854,30,6.1,0.2,175.8,5274,,,,,,,
2006/04,30,184,6.13,136.8,4104,30,4.6,0.15,149.7,4492,61,10,0.16,22.6,1380,,
2006/05,34,219,6.44,140.4,4775,30,4.5,0.15,147.9,4436,,,,,,,
2006/06,28,176,6.29,138.3,3871,30,3.5,0.12,129.3,3880,60,9,0.15,22,1320,,
2006/07,30,242,8.07,175.3,5259,31,3.2,0.1,119.8,3713,,,,,,,
2006/08,32,281,8.78,190,6080,30,2.6,0.09,118,3540,49,9,0.18,26.9,1320,,
2006/09,31,262,8.45,183.2,5680,11,0,0,543.5,5979,,,,,,,
2006/10,12,39,3.25,80.8,970,17,6,0.35,72.4,1231,55,8,0.15,39.5,2170,21.4,1176
2006/11,28,170,6.07,144.8,4053,33,7,0.21,49.4,1631,,,,,,,
2006/12,34,210,6.18,144.2,4903,29,9,0.31,65.4,1897,64,11,0.17,38.8,2480,18.4,1176
2007/01,28,174,6.21,147.8,4138,35,9,0.26,70.2,2456,,,,,,,
2007/02,34,234,6.88,161.2,5482,27,9,0.33,81,2186,55,10,0.18,44.7,2457,21.4,1176
2007/03,28,198,7.07,168.1,4706,28,9,0.32,87.7,2456,,,,,,,
2007/04,29,209,7.21,170.4,4943,30,9,0.3,77.6,2327,63,12,0.19,39.7,2503,18.7,1176
2007/05,28,193,6.89,163.2,4570,34,9,0.26,76.4,2597,,,,,,,
2007/06,34,237,6.97,162.1,5512,28,9,0.32,68.6,1920,61,12,0.2,40.7,2480,19.3,1176
2007/07,29,196,6.76,159.8,4635,29,9,0.31,56.7,1644,,,,,,,
2007/08,29,202,6.97,163.6,4743,32,10,0.31,64,2047,59,13,0.22,42.8,2526,19.9,1176
2007/09,33,363,11,250.1,8252,31,8,0.26,57.4,1779,,,,,,,
2007/10,31,250,8.06,186,5765,28,9,0.32,68.7,1923,61,14,0.23,41.8,2549,19.3,1176
2007/11,28,176,6.29,151.2,4233,33,11,0.33,66.5,2194,,,,,,,
2007/12,33,229,6.94,162.9,5375,30,11,0.37,95.7,2872,64,14,0.22,39.8,2549,18.4,1176
2008/01,29,210,7.24,171.2,4966,34,27,0.79,125.3,4261,,,,,,,
2008/02,34,270,7.94,186.5,6340,28,44,1.57,220.9,6186,57,10,0.18,43.1,2457,20.6,1176
2008/03,29,219,7.55,180.2,5225,29,19,0.66,114.4,3319,,,,,,,
2008/04,28,203,7.25,174.1,4876,29,15,0.52,97.9,2838,63,14,0.22,40.5,2549,18.7,1176
2008/05,29,187,6.45,159.6,4627,34,15,0.44,82.9,2817,,,,,,,
2008/06,34,232,6.82,165.7,5635,28,11,0.39,80.3,2248,60,11,0.18,41.3,2480,19.6,1176
2008/07,28,187,6.68,165.3,4627,29,8,0.28,64.3,1865,,,,,,,
2008/08,30,238,7.93,196,5881,32,7,0.22,53.7,1719,60,11,0.18,41.3,2480,19.6,1176
2008/09,33,253,7.67,188.6,6224,30,7,0.23,57.3,1719,,,,,,,
2008/10,30,206,6.87,171.6,5149,32,13,0.41,82.3,2635,63,21,0.33,44.8,2822,27.8,1753
2008/11,31,207,6.68,166.8,5172,32,22,0.69,123.1,3938,,,,,,,
2008/12,30,197,6.57,164.8,4944,27,27,1,167.8,4530,62,29,0.47,62.9,3897,43.2,2677
2009/01,28,187,6.68,168.4,4715,35,44,1.26,197.8,6924,,,,,,,
2009/02,33,236,7.15,186.9,6168,28,34,1.21,201.1,5630,56,23,0.41,55.2,3091,35.4,1984
2009/03,30,219,7.3,191.8,5755,28,43,1.54,242.6,6794,,,,,,,
2009/04,28,201,7.18,189.9,5318,32,44,1.38,218,6977,64,28,0.44,58.8,3763,40,2562
2009/05,30,194,6.47,168.4,5052,33,29,0.88,146.5,4833,,,,,,,
2009/06,33,218,6.61,156.5,5166,26,21,0.81,142,3692,60,25,0.42,56,3360,36.9,2215
2009/07,28,197,7.04,164.3,4599,32,25,0.78,127.5,4079,,,,,,,
2009/08,33,256,7.76,174.2,5747,31,13,0.42,79.5,2464,62,25,0.4,54.2,3360,35.7,2215
2009/09,30,298,9.93,218.5,6555,29,15,0.52,92.5,2682,,,,,,,
